,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
5083,New Jersey,2020-05-21,151586,10846,-51.0,-39.0,21.0,86.0,-54.0,97.0,162.0,113.0,-45.142857142857146,-48.0,20.428571428571427,31.142857142857142,-59.714285714285715,128.57142857142858,147.85714285714286,1.1904761904761898
5084,New Jersey,2020-05-22,152579,10985,-50.0,-44.0,23.0,41.0,-56.0,139.0,97.0,102.0,-44.857142857142854,-46.857142857142854,19.857142857142858,45.857142857142854,-58.714285714285715,119.57142857142857,128.57142857142858,6.285714285714286
5085,New Jersey,2020-05-23,153140,11082,-29.0,-50.0,14.0,16.0,-56.0,97.0,139.0,76.0,-44.57142857142857,-46.142857142857146,19.285714285714285,66.0,-57.42857142857143,117.28571428571429,119.57142857142857,13.047619047619046
5086,New Jersey,2020-05-24,154154,11138,-27.0,-43.0,8.0,138.0,-52.0,56.0,97.0,148.0,-44.285714285714285,-46.0,19.428571428571427,69.85714285714286,-57.285714285714285,110.71428571428571,117.28571428571429,14.42857142857143
5087,New Jersey,2020-05-25,155092,11147,-76.0,-44.0,26.0,156.0,-65.0,9.0,56.0,162.0,-47.857142857142854,-44.714285714285715,19.142857142857142,75.71428571428571,-56.714285714285715,101.14285714285714,110.71428571428571,16.71428571428571
5088,New Jersey,2020-05-26,155764,11194,-49.0,-39.0,19.0,91.0,-53.0,47.0,9.0,97.0,-47.57142857142857,-44.0,19.0,76.71428571428571,-56.42857142857143,86.71428571428571,101.14285714285714,17.238095238095237
5089,New Jersey,2020-05-27,156628,11339,-49.0,-39.0,20.0,93.0,-52.0,145.0,47.0,139.0,-47.285714285714285,-43.57142857142857,18.857142857142858,75.85714285714286,-56.142857142857146,84.28571428571429,86.71428571428571,17.04761904761905
5090,New Jersey,2020-05-28,157185,11409,-49.0,-42.0,21.0,41.0,-55.0,70.0,145.0,97.0,-47.0,-42.857142857142854,18.571428571428573,78.71428571428571,-55.57142857142857,80.42857142857143,84.28571428571429,18.142857142857142
5091,New Jersey,2020-05-29,158844,11531,-48.0,-43.0,22.0,52.0,-54.0,122.0,70.0,56.0,-46.714285714285715,-42.714285714285715,18.571428571428573,73.0,-55.42857142857143,78.0,80.42857142857143,16.28571428571429
5092,New Jersey,2020-05-30,159608,11634,-17.0,-40.0,9.0,173.0,-42.0,103.0,122.0,9.0,-45.0,-43.42857142857143,19.0,54.42857142857143,-56.42857142857143,78.85714285714286,78.0,10.0
5093,New Jersey,2020-05-31,160445,11698,-18.0,-40.0,8.0,171.0,-46.0,64.0,103.0,47.0,-43.714285714285715,-43.0,18.571428571428573,59.857142857142854,-55.714285714285715,80.0,78.85714285714286,11.80952380952381
5094,New Jersey,2020-06-01,160918,11723,-46.0,-37.0,18.0,84.0,-52.0,25.0,64.0,145.0,-39.42857142857143,-43.285714285714285,19.285714285714285,76.14285714285714,-56.57142857142857,82.28571428571429,80.0,17.38095238095238
5095,New Jersey,2020-06-02,161545,11771,-47.0,-38.0,19.0,68.0,-53.0,48.0,25.0,70.0,-39.142857142857146,-42.857142857142854,18.857142857142858,83.28571428571429,-56.0,82.42857142857143,82.28571428571429,19.761904761904763
5096,New Jersey,2020-06-03,162068,11880,-47.0,-39.0,20.0,57.0,-53.0,109.0,48.0,122.0,-38.857142857142854,-42.57142857142857,18.714285714285715,88.71428571428571,-55.42857142857143,77.28571428571429,82.42857142857143,21.61904761904762
5097,New Jersey,2020-06-04,162530,11970,-47.0,-36.0,19.0,99.0,-51.0,90.0,109.0,103.0,-38.57142857142857,-43.0,18.714285714285715,82.28571428571429,-55.57142857142857,80.14285714285714,77.28571428571429,19.333333333333336
5098,New Jersey,2020-06-05,163336,12049,-46.0,-41.0,21.0,33.0,-53.0,79.0,90.0,64.0,-38.285714285714285,-42.857142857142854,18.571428571428573,83.85714285714286,-55.285714285714285,74.0,80.14285714285714,19.85714285714286
5099,New Jersey,2020-06-06,163893,12106,-17.0,-38.0,8.0,168.0,-41.0,57.0,79.0,25.0,-38.285714285714285,-41.42857142857143,17.857142857142858,106.28571428571429,-53.285714285714285,67.42857142857143,74.0,27.571428571428573
5100,New Jersey,2020-06-07,164164,12176,-17.0,-36.0,6.0,206.0,-44.0,70.0,57.0,48.0,-38.142857142857146,-41.0,17.857142857142858,111.0,-52.42857142857143,68.28571428571429,67.42857142857143,29.28571428571429
5101,New Jersey,2020-06-08,164497,12214,-44.0,-33.0,17.0,121.0,-51.0,38.0,70.0,109.0,-37.857142857142854,-40.0,16.714285714285715,100.71428571428571,-50.57142857142857,70.14285714285714,68.28571428571429,25.809523809523807
5102,New Jersey,2020-06-09,164796,12303,-45.0,-32.0,17.0,122.0,-50.0,89.0,38.0,90.0,-37.57142857142857,-39.857142857142854,16.714285714285715,97.42857142857143,-50.57142857142857,76.0,70.14285714285714,24.761904761904763
5103,New Jersey,2020-06-10,165346,12377,-45.0,-33.0,17.0,113.0,-49.0,74.0,89.0,79.0,-37.285714285714285,-39.857142857142854,16.714285714285715,92.28571428571429,-50.714285714285715,71.0,76.0,23.04761904761905
5104,New Jersey,2020-06-11,165816,12443,-46.0,-37.0,20.0,49.0,-52.0,66.0,74.0,57.0,-37.142857142857146,-39.0,16.428571428571427,100.57142857142857,-50.142857142857146,67.57142857142857,71.0,26.0
5105,New Jersey,2020-06-12,166164,12489,-43.0,-34.0,17.0,132.0,-46.0,46.0,66.0,70.0,-36.714285714285715,-38.714285714285715,16.285714285714285,97.85714285714286,-50.0,62.857142857142854,67.57142857142857,25.142857142857142
5106,New Jersey,2020-06-13,166605,12621,-13.0,-34.0,6.0,232.0,-35.0,132.0,46.0,38.0,-36.142857142857146,-38.42857142857143,16.142857142857142,97.14285714285714,-49.857142857142854,73.57142857142857,62.857142857142854,24.95238095238095
5107,New Jersey,2020-06-14,166881,12659,-13.0,-34.0,6.0,206.0,-42.0,38.0,132.0,89.0,-35.57142857142857,-37.857142857142854,15.857142857142858,102.14285714285714,-49.57142857142857,69.0,73.57142857142857,26.71428571428571
