,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
4337,Missouri,2020-05-05,9195,524,-40.0,-13.0,13.0,48.0,-22.0,29.0,11.0,19.0,-35.857142857142854,-29.428571428571427,13.285714285714286,35.57142857142857,-28.0,16.428571428571427,14.285714285714286,6.476190476190477
4338,Missouri,2020-05-06,9447,539,-39.0,-10.0,11.0,35.0,-18.0,15.0,29.0,14.0,-35.285714285714285,-28.428571428571427,13.142857142857142,34.42857142857143,-27.428571428571427,16.428571428571427,16.428571428571427,6.380952380952382
4339,Missouri,2020-05-07,9683,562,-40.0,-18.0,14.0,49.0,-23.0,23.0,15.0,15.0,-34.857142857142854,-26.714285714285715,12.714285714285714,41.42857142857143,-26.142857142857142,17.0,16.428571428571427,9.142857142857144
4340,Missouri,2020-05-08,9829,583,-32.0,-13.0,13.0,62.0,-19.0,21.0,23.0,12.0,-34.42857142857143,-25.0,12.142857142857142,51.714285714285715,-24.428571428571427,18.0,17.0,12.952380952380954
4341,Missouri,2020-05-09,9988,594,-19.0,-20.0,5.0,84.0,-14.0,11.0,21.0,11.0,-33.714285714285715,-23.428571428571427,11.428571428571429,67.28571428571429,-22.285714285714285,17.428571428571427,18.0,18.42857142857143
4342,Missouri,2020-05-10,10105,605,-21.0,-13.0,3.0,43.0,-20.0,11.0,11.0,29.0,-33.0,-23.142857142857142,11.428571428571429,61.42857142857143,-22.142857142857142,17.285714285714285,17.428571428571427,16.571428571428573
4343,Missouri,2020-05-11,10212,622,-38.0,-18.0,13.0,23.0,-26.0,17.0,11.0,15.0,-32.714285714285715,-22.714285714285715,11.285714285714286,56.714285714285715,-22.428571428571427,18.142857142857142,17.285714285714285,15.095238095238095
4344,Missouri,2020-05-12,10329,632,-39.0,-20.0,14.0,17.0,-24.0,10.0,17.0,23.0,-32.57142857142857,-20.857142857142858,11.714285714285714,56.714285714285715,-21.857142857142858,15.428571428571429,18.142857142857142,15.857142857142856
4345,Missouri,2020-05-13,10519,653,-37.0,-12.0,12.0,0.0,-19.0,21.0,10.0,21.0,-32.285714285714285,-19.285714285714285,11.285714285714286,63.0,-21.285714285714285,16.285714285714285,15.428571428571429,18.333333333333332
4346,Missouri,2020-05-14,10683,665,-38.0,-17.0,13.0,54.0,-21.0,12.0,21.0,11.0,-32.0,-18.857142857142858,11.142857142857142,58.714285714285715,-21.428571428571427,14.714285714285714,16.285714285714285,17.0
4347,Missouri,2020-05-15,10872,680,-30.0,-13.0,13.0,55.0,-19.0,15.0,12.0,11.0,-31.714285714285715,-18.142857142857142,11.142857142857142,52.142857142857146,-21.714285714285715,13.857142857142858,14.714285714285714,15.04761904761905
4348,Missouri,2020-05-16,11048,691,-17.0,-21.0,6.0,55.0,-18.0,11.0,15.0,17.0,-31.428571428571427,-17.0,11.0,46.57142857142857,-21.714285714285715,13.857142857142858,13.857142857142858,13.523809523809524
4349,Missouri,2020-05-17,11171,698,-19.0,-15.0,5.0,40.0,-22.0,7.0,11.0,10.0,-31.142857142857142,-15.571428571428571,10.571428571428571,45.857142857142854,-21.0,13.285714285714286,13.857142857142858,13.619047619047619
4350,Missouri,2020-05-18,11319,714,-34.0,-10.0,12.0,31.0,-24.0,16.0,7.0,21.0,-30.571428571428573,-15.0,10.285714285714286,49.142857142857146,-20.285714285714285,13.142857142857142,13.285714285714286,14.80952380952381
4351,Missouri,2020-05-19,11451,729,-36.0,-10.0,12.0,65.0,-20.0,15.0,16.0,12.0,-30.142857142857142,-16.0,10.428571428571429,44.714285714285715,-20.571428571428573,13.857142857142858,13.142857142857142,13.04761904761905
4352,Missouri,2020-05-20,11627,740,-34.0,-1.0,9.0,44.0,-12.0,11.0,15.0,15.0,-29.714285714285715,-16.285714285714285,10.571428571428571,39.714285714285715,-20.714285714285715,12.428571428571429,13.857142857142858,11.333333333333334
