,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
2726,Indiana,2020-04-30,17835,1114,-44.0,-27.0,19.0,4.0,-22.0,150.0,63.0,45.0,-40.857142857142854,-32.285714285714285,16.142857142857142,43.285714285714285,-25.714285714285715,58.285714285714285,42.57142857142857,9.047619047619047
2727,Indiana,2020-05-01,18630,1175,-43.0,-23.0,16.0,106.0,-16.0,61.0,150.0,27.0,-40.57142857142857,-31.0,15.428571428571429,57.42857142857143,-24.142857142857142,62.0,58.285714285714285,13.952380952380954
2728,Indiana,2020-05-02,19295,1115,-28.0,-24.0,6.0,204.0,-3.0,-60.0,61.0,31.0,-40.0,-31.142857142857142,15.428571428571429,52.57142857142857,-24.428571428571427,47.0,62.0,12.285714285714285
2729,Indiana,2020-05-03,19933,1132,-30.0,-25.0,7.0,103.0,-19.0,17.0,-60.0,57.0,-39.42857142857143,-30.714285714285715,15.428571428571429,52.42857142857143,-23.571428571428573,45.57142857142857,47.0,12.380952380952381
2730,Indiana,2020-05-04,20507,1151,-39.0,-15.0,14.0,67.0,-16.0,19.0,17.0,63.0,-38.857142857142854,-30.142857142857142,15.428571428571429,53.142857142857146,-23.142857142857142,43.857142857142854,45.57142857142857,12.80952380952381
2731,Indiana,2020-05-05,21033,1211,-40.0,-21.0,16.0,8.0,-18.0,60.0,19.0,150.0,-38.285714285714285,-29.428571428571427,14.428571428571429,61.42857142857143,-22.428571428571427,44.285714285714285,43.857142857142854,15.476190476190476
2732,Indiana,2020-05-06,21870,1377,-40.0,-17.0,15.0,75.0,-13.0,166.0,60.0,61.0,-37.714285714285715,-29.285714285714285,14.714285714285714,52.0,-22.571428571428573,59.0,44.285714285714285,12.476190476190476
2733,Indiana,2020-05-07,22503,1414,-40.0,-19.0,15.0,97.0,-14.0,37.0,166.0,-60.0,-37.142857142857146,-28.285714285714285,14.571428571428571,52.42857142857143,-21.714285714285715,42.857142857142854,59.0,12.904761904761905
2734,Indiana,2020-05-08,23146,1447,-40.0,-25.0,17.0,32.0,-18.0,33.0,37.0,17.0,-36.714285714285715,-27.0,14.285714285714286,56.142857142857146,-20.571428571428573,38.857142857142854,42.857142857142854,14.476190476190476
2735,Indiana,2020-05-09,23732,1490,-24.0,-20.0,7.0,109.0,-4.0,43.0,33.0,19.0,-36.142857142857146,-25.285714285714285,13.571428571428571,79.0,-17.571428571428573,53.57142857142857,38.857142857142854,22.42857142857143
2736,Indiana,2020-05-10,24126,1508,-26.0,-25.0,6.0,29.0,-19.0,18.0,43.0,60.0,-35.57142857142857,-24.142857142857142,13.285714285714286,84.71428571428571,-16.714285714285715,53.714285714285715,53.57142857142857,24.619047619047617
2737,Indiana,2020-05-11,24627,1540,-36.0,-17.0,14.0,18.0,-17.0,32.0,18.0,166.0,-35.142857142857146,-23.285714285714285,13.0,84.14285714285714,-16.285714285714285,55.57142857142857,53.714285714285715,24.61904761904762
2738,Indiana,2020-05-12,25127,1578,-36.0,-14.0,13.0,81.0,-11.0,38.0,32.0,37.0,-34.57142857142857,-23.142857142857142,13.857142857142858,71.0,-16.571428571428573,52.42857142857143,55.57142857142857,20.571428571428573
2739,Indiana,2020-05-13,25473,1619,-36.0,-12.0,14.0,71.0,-11.0,41.0,38.0,33.0,-34.0,-21.714285714285715,13.285714285714286,81.0,-15.285714285714286,34.57142857142857,52.42857142857143,24.19047619047619
2740,Indiana,2020-05-14,26053,1646,-37.0,-17.0,15.0,48.0,-15.0,27.0,41.0,43.0,-33.57142857142857,-20.571428571428573,12.714285714285714,94.28571428571429,-14.142857142857142,33.142857142857146,34.57142857142857,28.80952380952381
2741,Indiana,2020-05-15,26656,1691,-37.0,-18.0,15.0,61.0,-15.0,45.0,27.0,18.0,-33.142857142857146,-20.857142857142858,12.857142857142858,83.71428571428571,-14.428571428571429,34.857142857142854,33.142857142857146,25.238095238095237
2742,Indiana,2020-05-16,27280,1741,-20.0,-14.0,5.0,166.0,0.0,50.0,45.0,32.0,-32.57142857142857,-20.285714285714285,13.0,70.14285714285714,-14.571428571428571,35.857142857142854,34.857142857142854,20.952380952380953
2743,Indiana,2020-05-17,27778,1751,-23.0,-21.0,6.0,41.0,-16.0,10.0,50.0,38.0,-32.142857142857146,-20.285714285714285,12.857142857142858,59.57142857142857,-14.571428571428571,34.714285714285715,35.857142857142854,17.38095238095238
2744,Indiana,2020-05-18,28255,1765,-33.0,-10.0,13.0,32.0,-14.0,14.0,10.0,41.0,-31.714285714285715,-20.571428571428573,12.857142857142858,52.57142857142857,-14.714285714285714,32.142857142857146,34.714285714285715,14.95238095238095
2745,Indiana,2020-05-19,28705,1824,-34.0,-11.0,13.0,31.0,-12.0,59.0,14.0,27.0,-31.428571428571427,-19.571428571428573,12.428571428571429,63.0,-13.714285714285714,35.142857142857146,32.142857142857146,18.619047619047617
2746,Indiana,2020-05-20,29274,1864,-34.0,-9.0,13.0,60.0,-8.0,40.0,59.0,45.0,-31.142857142857142,-18.857142857142858,12.285714285714286,62.42857142857143,-13.428571428571429,35.0,35.142857142857146,18.61904761904762
2747,Indiana,2020-05-21,29936,1913,-35.0,-8.0,12.0,75.0,-5.0,49.0,40.0,50.0,-30.857142857142858,-18.571428571428573,12.285714285714286,55.42857142857143,-13.571428571428571,38.142857142857146,35.0,16.380952380952383
2748,Indiana,2020-05-22,30409,1941,-36.0,-10.0,11.0,149.0,-1.0,28.0,49.0,10.0,-30.714285714285715,-17.571428571428573,12.0,59.57142857142857,-13.142857142857142,35.714285714285715,38.142857142857146,18.0
2749,Indiana,2020-05-23,30901,1964,-20.0,-13.0,3.0,205.0,6.0,23.0,28.0,14.0,-30.714285714285715,-16.714285714285715,11.714285714285714,67.71428571428571,-12.571428571428571,31.857142857142858,35.714285714285715,20.9047619047619
2750,Indiana,2020-05-24,31376,1976,-23.0,-7.0,1.0,249.0,-4.0,12.0,23.0,59.0,-30.714285714285715,-16.142857142857142,11.714285714285714,69.42857142857143,-12.142857142857142,32.142857142857146,31.857142857142858,21.666666666666668
2751,Indiana,2020-05-25,31715,1984,-73.0,-10.0,19.0,199.0,-21.0,8.0,12.0,40.0,-36.42857142857143,-15.142857142857142,11.571428571428571,71.42857142857143,-11.714285714285714,31.285714285714285,32.142857142857146,22.61904761904762
2752,Indiana,2020-05-26,32078,2004,-32.0,-5.0,10.0,116.0,-6.0,20.0,8.0,49.0,-36.142857142857146,-14.714285714285714,11.571428571428571,64.28571428571429,-11.857142857142858,25.714285714285715,31.285714285714285,20.380952380952383
2753,Indiana,2020-05-27,32437,2030,-32.0,-4.0,11.0,96.0,-5.0,26.0,20.0,28.0,-35.857142857142854,-14.285714285714286,11.428571428571429,62.714285714285715,-11.428571428571429,23.714285714285715,25.714285714285715,19.952380952380953
2754,Indiana,2020-05-28,33068,2068,-32.0,-6.0,12.0,81.0,-5.0,38.0,26.0,23.0,-35.42857142857143,-13.0,11.0,66.57142857142857,-10.0,22.142857142857142,23.714285714285715,21.523809523809522
2755,Indiana,2020-05-29,33558,2110,-31.0,-9.0,11.0,129.0,-3.0,42.0,38.0,12.0,-34.714285714285715,-11.857142857142858,10.428571428571429,79.14285714285714,-8.0,24.142857142857142,22.142857142857142,25.9047619047619
2756,Indiana,2020-05-30,34211,2125,-9.0,-8.0,2.0,255.0,13.0,15.0,42.0,8.0,-33.142857142857146,-11.714285714285714,10.142857142857142,84.71428571428571,-7.142857142857143,23.0,24.142857142857142,27.71428571428571
2757,Indiana,2020-05-31,34574,2134,-12.0,-6.0,2.0,209.0,5.0,9.0,15.0,20.0,-31.571428571428573,-9.714285714285714,9.428571428571429,114.42857142857143,-5.428571428571429,22.571428571428573,23.0,38.047619047619044
2758,Indiana,2020-06-01,34830,2143,-30.0,-1.0,9.0,100.0,-3.0,9.0,9.0,26.0,-25.428571428571427,-9.714285714285714,10.285714285714286,138.28571428571428,-6.428571428571429,22.714285714285715,22.571428571428573,46.285714285714285
2759,Indiana,2020-06-02,35237,2197,-31.0,1.0,9.0,156.0,0.0,54.0,9.0,38.0,-25.285714285714285,-8.857142857142858,9.857142857142858,150.42857142857142,-5.571428571428571,27.571428571428573,22.714285714285715,50.476190476190474
2760,Indiana,2020-06-03,35712,2207,-30.0,0.0,9.0,112.0,-2.0,10.0,54.0,42.0,-25.0,-8.142857142857142,9.571428571428571,155.57142857142858,-5.142857142857143,25.285714285714285,27.571428571428573,52.333333333333336
2761,Indiana,2020-06-04,36096,2231,-30.0,-3.0,10.0,110.0,-3.0,24.0,10.0,15.0,-24.714285714285715,-7.857142857142857,9.571428571428571,156.42857142857142,-5.142857142857143,23.285714285714285,25.285714285714285,52.714285714285715
