,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
3025,Kansas,2020-05-07,6332,165,-40.0,-27.0,17.0,33.0,-16.0,1.0,3.0,2.0,-34.714285714285715,-27.571428571428573,12.857142857142858,91.28571428571429,-17.428571428571427,4.428571428571429,4.285714285714286,25.52380952380953
3026,Kansas,2020-05-08,6667,168,-35.0,-17.0,11.0,116.0,-7.0,3.0,1.0,2.0,-34.142857142857146,-25.571428571428573,12.142857142857142,110.85714285714286,-15.0,4.0,4.428571428571429,32.476190476190474
3027,Kansas,2020-05-09,6829,174,-19.0,-26.0,6.0,133.0,-6.0,6.0,3.0,12.0,-33.57142857142857,-24.857142857142858,11.857142857142858,116.42857142857143,-13.714285714285714,4.571428571428571,4.0,34.476190476190474
3028,Kansas,2020-05-10,6951,174,-21.0,-12.0,4.0,64.0,-2.0,0.0,6.0,5.0,-32.857142857142854,-24.0,11.714285714285714,116.42857142857143,-12.714285714285714,4.285714285714286,4.571428571428571,34.714285714285715
3029,Kansas,2020-05-11,7159,180,-36.0,-27.0,15.0,10.0,-18.0,6.0,0.0,3.0,-32.57142857142857,-24.142857142857142,11.714285714285714,106.85714285714286,-12.857142857142858,3.4285714285714284,4.285714285714286,31.476190476190478
3030,Kansas,2020-05-12,7240,184,-38.0,-22.0,15.0,28.0,-15.0,4.0,6.0,1.0,-32.42857142857143,-22.428571428571427,12.142857142857142,112.0,-11.571428571428571,3.2857142857142856,3.4285714285714284,33.904761904761905
3031,Kansas,2020-05-13,7518,188,-37.0,-21.0,14.0,41.0,-13.0,4.0,4.0,3.0,-32.285714285714285,-21.571428571428573,11.857142857142858,117.71428571428571,-10.571428571428571,3.4285714285714284,3.2857142857142856,36.0
3032,Kansas,2020-05-14,7705,189,-38.0,-20.0,14.0,104.0,-8.0,1.0,4.0,6.0,-32.0,-22.0,12.0,103.0,-11.0,3.4285714285714284,3.4285714285714284,31.0
3033,Kansas,2020-05-15,7886,193,-33.0,-17.0,11.0,105.0,-6.0,4.0,1.0,0.0,-31.714285714285715,-21.571428571428573,11.857142857142858,96.28571428571429,-10.714285714285714,3.5714285714285716,3.4285714285714284,28.85714285714286
3034,Kansas,2020-05-16,7939,195,-16.0,-25.0,6.0,125.0,-7.0,2.0,4.0,6.0,-31.285714285714285,-21.0,11.714285714285714,90.14285714285714,-10.571428571428571,3.0,3.5714285714285716,26.95238095238095
3035,Kansas,2020-05-17,7953,195,-18.0,-12.0,4.0,106.0,-2.0,0.0,2.0,4.0,-30.857142857142858,-20.0,11.428571428571429,84.71428571428571,-9.571428571428571,3.0,3.0,25.38095238095238
3036,Kansas,2020-05-18,8303,198,-32.0,-12.0,10.0,89.0,-7.0,3.0,0.0,4.0,-30.285714285714285,-20.142857142857142,11.428571428571429,82.71428571428571,-9.285714285714286,2.5714285714285716,3.0,24.666666666666668
3037,Kansas,2020-05-19,8353,199,-35.0,-8.0,11.0,139.0,-3.0,1.0,3.0,1.0,-29.857142857142858,-21.285714285714285,11.571428571428571,71.14285714285714,-10.142857142857142,2.142857142857143,2.5714285714285716,20.476190476190474
3038,Kansas,2020-05-20,8507,202,-34.0,-6.0,10.0,135.0,4.0,3.0,1.0,4.0,-29.428571428571427,-21.714285714285715,11.714285714285714,60.714285714285715,-11.0,2.0,2.142857142857143,16.904761904761905
3039,Kansas,2020-05-21,8625,204,-36.0,-12.0,12.0,110.0,-2.0,2.0,3.0,2.0,-29.142857142857142,-20.714285714285715,11.285714285714286,70.85714285714286,-9.857142857142858,2.142857142857143,2.0,20.476190476190478
3040,Kansas,2020-05-22,8909,205,-34.0,-8.0,9.0,153.0,6.0,1.0,2.0,0.0,-29.285714285714285,-20.714285714285715,11.285714285714286,69.28571428571429,-9.714285714285714,1.7142857142857142,2.142857142857143,19.952380952380953
3041,Kansas,2020-05-23,8946,205,-14.0,-20.0,2.0,219.0,6.0,0.0,1.0,3.0,-29.0,-20.571428571428573,11.285714285714286,68.14285714285714,-9.857142857142858,1.4285714285714286,1.7142857142857142,19.619047619047617
3042,Kansas,2020-05-24,9004,205,-20.0,-7.0,2.0,130.0,2.0,0.0,0.0,1.0,-29.285714285714285,-20.571428571428573,11.285714285714286,74.14285714285714,-9.857142857142858,1.4285714285714286,1.4285714285714286,21.619047619047617
3043,Kansas,2020-05-25,9125,207,-73.0,-19.0,20.0,79.0,-24.0,2.0,0.0,3.0,-35.142857142857146,-18.428571428571427,10.571428571428571,85.42857142857143,-8.285714285714286,1.2857142857142858,1.4285714285714286,25.857142857142858
3044,Kansas,2020-05-26,9199,210,-35.0,-12.0,12.0,63.0,-8.0,3.0,2.0,2.0,-35.142857142857146,-16.428571428571427,10.0,101.28571428571429,-6.571428571428571,1.5714285714285714,1.2857142857142858,31.61904761904762
3045,Kansas,2020-05-27,9291,213,-32.0,-8.0,10.0,114.0,1.0,3.0,3.0,1.0,-34.857142857142854,-14.285714285714286,9.428571428571429,114.71428571428571,-4.142857142857143,1.5714285714285714,1.5714285714285714,36.61904761904761
3046,Kansas,2020-05-28,9371,214,-34.0,-14.0,12.0,82.0,-3.0,1.0,3.0,0.0,-34.57142857142857,-13.142857142857142,9.142857142857142,115.57142857142857,-3.2857142857142856,1.4285714285714286,1.5714285714285714,37.19047619047619
3047,Kansas,2020-05-29,9662,215,-28.0,-5.0,6.0,197.0,9.0,1.0,1.0,0.0,-33.714285714285715,-11.857142857142858,8.857142857142858,122.42857142857143,-1.5714285714285714,1.4285714285714286,1.4285714285714286,39.80952380952381
3048,Kansas,2020-05-30,9690,215,-4.0,-17.0,2.0,205.0,12.0,0.0,1.0,2.0,-32.285714285714285,-11.142857142857142,8.285714285714286,135.85714285714286,0.2857142857142857,1.4285714285714286,1.4285714285714286,44.333333333333336
3049,Kansas,2020-05-31,9700,215,-9.0,-3.0,2.0,133.0,11.0,0.0,0.0,3.0,-30.714285714285715,-10.428571428571429,8.0,139.28571428571428,0.8571428571428571,1.4285714285714286,1.4285714285714286,45.61904761904762
3050,Kansas,2020-06-01,9920,217,-29.0,-5.0,8.0,117.0,1.0,2.0,0.0,3.0,-24.428571428571427,-11.428571428571429,9.428571428571429,137.85714285714286,-1.5714285714285714,1.4285714285714286,1.4285714285714286,45.285714285714285
3051,Kansas,2020-06-02,9965,222,-32.0,-5.0,9.0,137.0,1.0,5.0,2.0,1.0,-24.0,-12.0,9.571428571428571,127.0,-2.2857142857142856,1.7142857142857142,1.4285714285714286,41.523809523809526
3052,Kansas,2020-06-03,10092,226,-31.0,-2.0,8.0,130.0,5.0,4.0,5.0,1.0,-23.857142857142858,-12.285714285714286,9.571428571428571,124.0,-2.7142857142857144,1.8571428571428572,1.7142857142857142,40.42857142857142
3053,Kansas,2020-06-04,10167,227,-32.0,-8.0,9.0,130.0,3.0,1.0,4.0,0.0,-23.571428571428573,-12.571428571428571,9.571428571428571,120.0,-2.857142857142857,1.8571428571428572,1.8571428571428572,39.0
3054,Kansas,2020-06-05,10306,232,-29.0,-3.0,6.0,173.0,7.0,5.0,1.0,0.0,-23.714285714285715,-12.142857142857142,9.142857142857142,126.28571428571429,-2.4285714285714284,2.4285714285714284,1.8571428571428572,41.095238095238095
3055,Kansas,2020-06-06,10361,233,-8.0,-16.0,2.0,205.0,6.0,1.0,5.0,2.0,-24.285714285714285,-11.714285714285714,9.142857142857142,124.28571428571429,-1.5714285714285714,2.5714285714285716,2.4285714285714284,40.57142857142858
3056,Kansas,2020-06-07,10406,233,-12.0,-2.0,1.0,117.0,8.0,0.0,1.0,5.0,-24.714285714285715,-11.142857142857142,9.142857142857142,124.71428571428571,-0.2857142857142857,2.5714285714285716,2.5714285714285716,40.904761904761905
3057,Kansas,2020-06-08,10544,236,-29.0,-6.0,8.0,111.0,-1.0,3.0,0.0,4.0,-24.714285714285715,-9.142857142857142,7.428571428571429,130.14285714285714,3.2857142857142856,2.7142857142857144,2.5714285714285716,42.8095238095238
3058,Kansas,2020-06-09,10609,237,-31.0,-5.0,10.0,112.0,-2.0,1.0,3.0,1.0,-24.571428571428573,-8.142857142857142,7.0,140.71428571428572,4.571428571428571,2.142857142857143,2.7142857142857144,46.523809523809526
3059,Kansas,2020-06-10,10750,240,-29.0,0.0,7.0,153.0,6.0,3.0,1.0,5.0,-24.285714285714285,-7.285714285714286,6.714285714285714,143.0,5.142857142857143,2.0,2.142857142857143,47.476190476190474
3060,Kansas,2020-06-11,10823,243,-32.0,-6.0,8.0,161.0,6.0,3.0,3.0,1.0,-24.285714285714285,-6.428571428571429,6.285714285714286,149.85714285714286,6.0,2.2857142857142856,2.0,49.904761904761905
3061,Kansas,2020-06-12,10973,243,-28.0,-2.0,4.0,206.0,13.0,0.0,3.0,0.0,-24.142857142857142,-6.142857142857143,6.285714285714286,146.42857142857142,5.714285714285714,1.5714285714285714,2.2857142857142856,48.857142857142854
3062,Kansas,2020-06-13,11020,245,-4.0,-14.0,1.0,229.0,13.0,2.0,0.0,3.0,-23.571428571428573,-6.0,6.285714285714286,146.42857142857142,4.857142857142857,1.7142857142857142,1.5714285714285714,48.9047619047619
3063,Kansas,2020-06-14,11101,245,-9.0,0.0,1.0,129.0,13.0,0.0,2.0,1.0,-23.142857142857142,-5.857142857142857,6.142857142857143,144.14285714285714,4.428571428571429,1.7142857142857142,1.7142857142857142,48.14285714285714
