,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
3460,Maine,2020-05-04,1205,57,-39.0,-23.0,13.0,44.0,-37.0,0.0,1.0,1.0,-36.714285714285715,-37.42857142857143,15.285714285714286,22.857142857142858,-47.42857142857143,0.8571428571428571,1.0,0.23809523809523725
3461,Maine,2020-05-05,1226,61,-40.0,-25.0,14.0,43.0,-35.0,4.0,0.0,1.0,-36.285714285714285,-36.857142857142854,14.285714285714286,24.142857142857142,-46.714285714285715,1.4285714285714286,0.8571428571428571,0.5238095238095243
3462,Maine,2020-05-06,1254,62,-40.0,-25.0,14.0,67.0,-35.0,1.0,4.0,2.0,-35.857142857142854,-35.142857142857146,13.857142857142858,35.142857142857146,-45.857142857142854,1.4285714285714286,1.4285714285714286,4.6190476190476195
3463,Maine,2020-05-07,1330,62,-39.0,-26.0,14.0,73.0,-35.0,0.0,1.0,1.0,-35.42857142857143,-34.857142857142854,13.857142857142858,29.142857142857142,-45.714285714285715,1.2857142857142858,1.4285714285714286,2.7142857142857153
3464,Maine,2020-05-08,1374,63,-40.0,-29.0,16.0,45.0,-38.0,1.0,0.0,1.0,-35.0,-34.714285714285715,14.0,23.428571428571427,-45.857142857142854,1.1428571428571428,1.2857142857142858,0.9047619047619039
3465,Maine,2020-05-09,1408,64,-28.0,-42.0,12.0,-32.0,-53.0,1.0,1.0,0.0,-35.42857142857143,-33.857142857142854,13.857142857142858,22.857142857142858,-44.42857142857143,1.1428571428571428,1.1428571428571428,0.9523809523809538
3466,Maine,2020-05-10,1436,64,-19.0,-18.0,5.0,59.0,-39.0,0.0,1.0,4.0,-35.0,-32.142857142857146,13.428571428571429,32.42857142857143,-42.714285714285715,1.0,1.1428571428571428,4.571428571428572
3467,Maine,2020-05-11,1462,65,-37.0,-25.0,13.0,52.0,-36.0,1.0,0.0,1.0,-34.714285714285715,-29.714285714285715,12.714285714285714,42.714285714285715,-40.714285714285715,1.1428571428571428,1.0,8.571428571428571
3468,Maine,2020-05-12,1477,65,-38.0,-24.0,14.0,59.0,-33.0,0.0,1.0,0.0,-34.42857142857143,-28.571428571428573,13.142857142857142,46.142857142857146,-39.857142857142854,0.5714285714285714,1.1428571428571428,10.238095238095239
3469,Maine,2020-05-13,1515,66,-38.0,-22.0,13.0,68.0,-31.0,1.0,0.0,1.0,-34.142857142857146,-28.285714285714285,13.0,45.42857142857143,-39.42857142857143,0.5714285714285714,0.5714285714285714,10.04761904761905
3470,Maine,2020-05-14,1565,69,-37.0,-22.0,12.0,128.0,-29.0,3.0,1.0,1.0,-33.857142857142854,-27.285714285714285,12.571428571428571,54.42857142857143,-38.285714285714285,1.0,0.5714285714285714,13.238095238095239
3471,Maine,2020-05-15,1603,69,-39.0,-30.0,16.0,40.0,-39.0,0.0,3.0,0.0,-33.714285714285715,-26.0,12.0,63.285714285714285,-36.57142857142857,0.8571428571428571,1.0,16.428571428571427
3472,Maine,2020-05-16,1648,70,-22.0,-29.0,7.0,82.0,-34.0,1.0,0.0,1.0,-32.857142857142854,-27.571428571428573,12.571428571428571,48.285714285714285,-38.857142857142854,0.8571428571428571,0.8571428571428571,11.095238095238095
3473,Maine,2020-05-17,1687,70,-16.0,-16.0,3.0,159.0,-26.0,0.0,1.0,0.0,-32.42857142857143,-26.857142857142858,12.571428571428571,42.714285714285715,-38.857142857142854,0.8571428571428571,0.8571428571428571,9.476190476190476
3474,Maine,2020-05-18,1713,71,-35.0,-16.0,11.0,88.0,-29.0,1.0,0.0,1.0,-32.142857142857146,-27.142857142857142,12.571428571428571,43.857142857142854,-38.714285714285715,0.8571428571428571,0.8571428571428571,9.761904761904761
3475,Maine,2020-05-19,1741,73,-36.0,-15.0,11.0,112.0,-28.0,2.0,1.0,3.0,-31.857142857142858,-27.0,12.571428571428571,46.142857142857146,-38.42857142857143,1.1428571428571428,0.8571428571428571,10.571428571428571
3476,Maine,2020-05-20,1819,73,-36.0,-15.0,11.0,113.0,-24.0,0.0,2.0,0.0,-31.571428571428573,-26.571428571428573,12.428571428571429,46.285714285714285,-37.857142857142854,1.0,1.1428571428571428,10.714285714285714
3477,Maine,2020-05-21,1877,73,-36.0,-13.0,11.0,154.0,-19.0,0.0,0.0,1.0,-31.428571428571427,-26.0,12.142857142857142,54.142857142857146,-37.0,0.5714285714285714,1.0,13.42857142857143
3478,Maine,2020-05-22,1948,75,-39.0,-18.0,11.0,189.0,-24.0,2.0,0.0,0.0,-31.428571428571427,-26.142857142857142,12.142857142857142,53.42857142857143,-37.142857142857146,0.8571428571428571,0.5714285714285714,13.142857142857144
3479,Maine,2020-05-23,2013,77,-21.0,-23.0,4.0,145.0,-26.0,2.0,2.0,1.0,-31.285714285714285,-24.285714285714285,11.428571428571429,69.71428571428571,-34.42857142857143,1.0,0.8571428571428571,18.952380952380953
3480,Maine,2020-05-24,2055,78,-16.0,-10.0,1.0,219.0,-23.0,1.0,2.0,2.0,-31.285714285714285,-24.0,11.142857142857142,84.0,-32.57142857142857,1.1428571428571428,1.0,23.71428571428571
3481,Maine,2020-05-25,2074,78,-70.0,-23.0,17.0,141.0,-39.0,0.0,1.0,0.0,-36.285714285714285,-22.714285714285715,10.857142857142858,89.14285714285714,-31.571428571428573,1.0,1.1428571428571428,25.76190476190476
3482,Maine,2020-05-26,2109,79,-34.0,-15.0,10.0,130.0,-17.0,1.0,0.0,0.0,-36.0,-21.428571428571427,10.428571428571429,96.71428571428571,-30.857142857142858,0.8571428571428571,1.0,28.57142857142857
3483,Maine,2020-05-27,2137,81,-34.0,-14.0,11.0,141.0,-20.0,2.0,1.0,2.0,-35.714285714285715,-20.428571428571427,10.142857142857142,103.14285714285714,-29.857142857142858,1.1428571428571428,0.8571428571428571,30.952380952380953
3484,Maine,2020-05-28,2189,84,-33.0,-15.0,11.0,147.0,-22.0,3.0,2.0,2.0,-35.285714285714285,-19.142857142857142,10.0,106.85714285714286,-28.428571428571427,1.5714285714285714,1.1428571428571428,32.57142857142858
3485,Maine,2020-05-29,2226,85,-33.0,-19.0,12.0,119.0,-28.0,1.0,3.0,1.0,-34.42857142857143,-17.428571428571427,9.285714285714286,128.14285714285714,-26.285714285714285,1.4285714285714286,1.5714285714285714,40.0
3486,Maine,2020-05-30,2282,89,-12.0,-22.0,5.0,130.0,-28.0,4.0,1.0,0.0,-33.142857142857146,-16.571428571428573,8.857142857142858,137.14285714285714,-25.142857142857142,1.7142857142857142,1.4285714285714286,43.14285714285714
3487,Maine,2020-05-31,2325,89,-7.0,-10.0,2.0,153.0,-16.0,0.0,4.0,1.0,-31.857142857142858,-15.714285714285714,8.571428571428571,145.71428571428572,-24.714285714285715,1.5714285714285714,1.7142857142857142,46.1904761904762
3488,Maine,2020-06-01,2349,89,-30.0,-7.0,9.0,89.0,-17.0,0.0,0.0,2.0,-26.142857142857142,-16.714285714285715,9.428571428571429,153.28571428571428,-26.142857142857142,1.5714285714285714,1.5714285714285714,48.666666666666664
3489,Maine,2020-06-02,2377,94,-31.0,-10.0,10.0,122.0,-14.0,5.0,0.0,3.0,-25.714285714285715,-16.714285714285715,9.285714285714286,155.85714285714286,-24.571428571428573,2.142857142857143,1.5714285714285714,49.47619047619048
3490,Maine,2020-06-03,2418,95,-32.0,-9.0,10.0,88.0,-19.0,1.0,5.0,1.0,-25.428571428571427,-16.571428571428573,9.285714285714286,159.85714285714286,-24.0,2.0,2.142857142857143,50.85714285714286
3491,Maine,2020-06-04,2446,95,-30.0,-7.0,8.0,174.0,-12.0,0.0,1.0,4.0,-25.0,-16.857142857142858,9.285714285714286,158.85714285714286,-24.428571428571427,1.5714285714285714,2.0,50.42857142857142
3492,Maine,2020-06-05,2482,98,-33.0,-12.0,10.0,162.0,-15.0,3.0,0.0,0.0,-25.0,-17.0,9.428571428571429,148.85714285714286,-25.0,1.8571428571428572,1.5714285714285714,47.095238095238095
3493,Maine,2020-06-06,2524,98,-13.0,-20.0,5.0,116.0,-20.0,0.0,3.0,0.0,-25.142857142857142,-16.857142857142858,9.571428571428571,146.71428571428572,-25.285714285714285,1.2857142857142858,1.8571428571428572,46.47619047619048
3494,Maine,2020-06-07,2570,99,-7.0,-6.0,1.0,156.0,-9.0,1.0,0.0,5.0,-25.142857142857142,-16.857142857142858,9.714285714285714,137.28571428571428,-24.285714285714285,1.4285714285714286,1.2857142857142858,43.38095238095238
3495,Maine,2020-06-08,2588,99,-30.0,-5.0,7.0,157.0,-14.0,0.0,1.0,1.0,-25.142857142857142,-14.571428571428571,8.571428571428571,129.85714285714286,-21.142857142857142,1.4285714285714286,1.4285714285714286,41.285714285714285
3496,Maine,2020-06-09,2606,100,-30.0,-7.0,9.0,139.0,-13.0,1.0,0.0,0.0,-25.0,-13.857142857142858,8.571428571428571,128.71428571428572,-20.714285714285715,0.8571428571428571,1.4285714285714286,41.142857142857146
3497,Maine,2020-06-10,2637,100,-31.0,-6.0,9.0,126.0,-14.0,0.0,1.0,3.0,-24.857142857142858,-13.142857142857142,8.428571428571429,121.14285714285714,-20.571428571428573,0.7142857142857143,0.8571428571428571,38.80952380952381
3498,Maine,2020-06-11,2667,100,-31.0,-12.0,11.0,80.0,-14.0,0.0,0.0,0.0,-25.0,-12.0,8.0,125.0,-19.142857142857142,0.7142857142857143,0.7142857142857143,40.333333333333336
3499,Maine,2020-06-12,2721,100,-31.0,-11.0,8.0,215.0,-11.0,0.0,0.0,1.0,-24.714285714285715,-11.0,7.714285714285714,131.14285714285714,-17.285714285714285,0.2857142857142857,0.7142857142857143,42.61904761904761
3500,Maine,2020-06-13,2757,100,-8.0,-14.0,2.0,188.0,-4.0,0.0,0.0,0.0,-24.0,-10.714285714285714,7.714285714285714,129.14285714285714,-16.142857142857142,0.2857142857142857,0.2857142857142857,42.047619047619044
3501,Maine,2020-06-14,2793,100,-3.0,1.0,-1.0,219.0,7.0,0.0,0.0,1.0,-23.428571428571427,-10.142857142857142,7.571428571428571,129.57142857142858,-15.142857142857142,0.14285714285714285,0.2857142857142857,42.333333333333336
