,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
681,Arkansas,2020-04-29,3193,57,-34.0,-9.0,11.0,51.0,-15.0,0.0,6.0,2.0,-31.142857142857142,-21.428571428571427,11.285714285714286,29.714285714285715,-22.428571428571427,2.142857142857143,2.142857142857143,6.5238095238095255
682,Arkansas,2020-04-30,3281,61,-34.0,-8.0,10.0,80.0,-14.0,4.0,0.0,1.0,-31.0,-21.857142857142858,11.428571428571429,26.857142857142858,-22.571428571428573,2.2857142857142856,2.142857142857143,5.476190476190477
683,Arkansas,2020-05-01,3337,64,-33.0,-8.0,10.0,95.0,-13.0,3.0,4.0,3.0,-30.714285714285715,-21.428571428571427,11.285714285714286,28.428571428571427,-22.142857142857142,2.4285714285714284,2.2857142857142856,6.095238095238095
684,Arkansas,2020-05-02,3372,72,-17.0,-15.0,4.0,81.0,-10.0,8.0,3.0,0.0,-30.285714285714285,-21.142857142857142,11.285714285714286,27.142857142857142,-22.142857142857142,3.4285714285714284,2.4285714285714284,5.761904761904762
685,Arkansas,2020-05-03,3437,76,-22.0,-15.0,5.0,38.0,-20.0,4.0,8.0,6.0,-29.857142857142858,-19.285714285714285,10.714285714285714,42.0,-20.428571428571427,3.5714285714285716,3.4285714285714284,11.142857142857144
686,Arkansas,2020-05-04,3491,80,-32.0,-8.0,11.0,18.0,-15.0,4.0,4.0,0.0,-29.571428571428573,-19.0,10.714285714285714,38.57142857142857,-20.0,4.142857142857143,3.5714285714285716,10.095238095238095
687,Arkansas,2020-05-05,3525,83,-32.0,-5.0,10.0,60.0,-12.0,3.0,4.0,4.0,-29.142857142857142,-19.0,10.0,31.571428571428573,-19.857142857142858,3.7142857142857144,4.142857142857143,7.523809523809525
688,Arkansas,2020-05-06,3611,87,-31.0,-4.0,9.0,92.0,-12.0,4.0,3.0,3.0,-28.714285714285715,-16.714285714285715,9.428571428571429,40.42857142857143,-18.714285714285715,4.285714285714286,3.7142857142857144,11.04761904761905
689,Arkansas,2020-05-07,3703,87,-32.0,-9.0,10.0,63.0,-14.0,0.0,4.0,8.0,-28.428571428571427,-15.285714285714286,9.142857142857142,45.285714285714285,-17.857142857142858,3.7142857142857144,4.285714285714286,13.047619047619046
690,Arkansas,2020-05-08,3747,88,-32.0,-10.0,11.0,56.0,-14.0,1.0,0.0,4.0,-28.285714285714285,-13.571428571428571,8.714285714285714,54.0,-16.571428571428573,3.4285714285714284,3.7142857142857144,16.38095238095238
691,Arkansas,2020-05-09,3747,88,-15.0,-9.0,3.0,59.0,-8.0,0.0,1.0,4.0,-28.0,-12.428571428571429,8.285714285714286,61.714285714285715,-15.142857142857142,2.2857142857142856,3.4285714285714284,19.19047619047619
692,Arkansas,2020-05-10,4012,91,-19.0,-8.0,2.0,72.0,-13.0,3.0,0.0,3.0,-27.571428571428573,-12.0,8.285714285714286,56.0,-14.857142857142858,2.142857142857143,2.2857142857142856,17.428571428571427
693,Arkansas,2020-05-11,4043,94,-30.0,-9.0,10.0,14.0,-10.0,3.0,3.0,4.0,-27.285714285714285,-11.142857142857142,8.142857142857142,57.0,-14.571428571428571,2.0,2.142857142857143,18.0
694,Arkansas,2020-05-12,4164,95,-32.0,-13.0,12.0,-9.0,-15.0,1.0,3.0,0.0,-27.285714285714285,-9.714285714285714,8.714285714285714,60.42857142857143,-14.142857142857142,1.7142857142857142,2.0,19.80952380952381
695,Arkansas,2020-05-13,4236,97,-29.0,-3.0,9.0,82.0,-10.0,2.0,1.0,1.0,-27.0,-9.0,8.428571428571429,66.28571428571429,-13.714285714285714,1.4285714285714286,1.7142857142857142,21.90476190476191
696,Arkansas,2020-05-14,4366,98,-30.0,-7.0,9.0,78.0,-12.0,1.0,2.0,0.0,-26.714285714285715,-9.142857142857142,8.428571428571429,63.857142857142854,-13.714285714285714,1.5714285714285714,1.4285714285714286,21.047619047619047
697,Arkansas,2020-05-15,4463,98,-31.0,-13.0,11.0,40.0,-13.0,0.0,1.0,3.0,-26.571428571428573,-9.428571428571429,8.571428571428571,58.285714285714285,-13.857142857142858,1.4285714285714286,1.5714285714285714,19.142857142857142
