,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
3899,Michigan,2020-05-05,46914,4391,-54.0,-31.0,20.0,41.0,-40.0,46.0,87.0,122.0,-49.285714285714285,-44.42857142857143,19.428571428571427,54.142857142857146,-48.714285714285715,89.28571428571429,106.71428571428571,9.714285714285714
3900,Michigan,2020-05-06,47738,4465,-53.0,-29.0,19.0,105.0,-36.0,74.0,46.0,78.0,-48.57142857142857,-43.285714285714285,19.142857142857142,54.857142857142854,-48.0,85.14285714285714,89.28571428571429,10.238095238095237
3901,Michigan,2020-05-07,48412,4556,-53.0,-31.0,20.0,90.0,-37.0,91.0,74.0,155.0,-48.0,-41.857142857142854,18.714285714285715,57.142857142857146,-47.0,80.71428571428571,85.14285714285714,11.333333333333336
3902,Michigan,2020-05-08,49170,4614,-52.0,-40.0,23.0,17.0,-42.0,58.0,91.0,34.0,-47.57142857142857,-40.0,18.142857142857142,66.57142857142857,-45.142857142857146,77.85714285714286,80.71428571428571,14.904761904761903
3903,Michigan,2020-05-09,49676,4757,-32.0,-37.0,11.0,55.0,-34.0,143.0,58.0,87.0,-47.142857142857146,-38.285714285714285,17.571428571428573,81.14285714285714,-42.857142857142854,76.14285714285714,77.85714285714286,20.142857142857142
3904,Michigan,2020-05-10,50086,4783,-31.0,-33.0,7.0,33.0,-39.0,26.0,143.0,46.0,-46.857142857142854,-36.57142857142857,17.142857142857142,91.14285714285714,-41.0,75.0,76.14285714285714,23.9047619047619
3905,Michigan,2020-05-11,50631,4812,-50.0,-36.0,19.0,30.0,-42.0,29.0,26.0,74.0,-46.42857142857143,-35.57142857142857,16.857142857142858,92.28571428571429,-40.42857142857143,66.71428571428571,75.0,24.52380952380953
3906,Michigan,2020-05-12,51263,4904,-50.0,-29.0,18.0,96.0,-33.0,92.0,29.0,91.0,-45.857142857142854,-35.0,17.571428571428573,83.42857142857143,-40.285714285714285,73.28571428571429,66.71428571428571,22.0
3907,Michigan,2020-05-13,51819,4945,-50.0,-24.0,17.0,125.0,-31.0,41.0,92.0,58.0,-45.42857142857143,-33.42857142857143,17.0,99.0,-38.57142857142857,68.57142857142857,73.28571428571429,27.523809523809522
3908,Michigan,2020-05-14,53167,5019,-51.0,-36.0,21.0,9.0,-43.0,74.0,41.0,143.0,-45.142857142857146,-32.285714285714285,16.571428571428573,111.0,-37.0,66.14285714285714,68.57142857142857,31.761904761904763
3909,Michigan,2020-05-15,53810,5058,-49.0,-36.0,20.0,82.0,-37.0,39.0,74.0,26.0,-44.714285714285715,-32.714285714285715,16.714285714285715,98.42857142857143,-37.57142857142857,63.42857142857143,66.14285714285714,27.476190476190478
3910,Michigan,2020-05-16,54315,5114,-28.0,-34.0,8.0,180.0,-24.0,56.0,39.0,29.0,-44.142857142857146,-32.57142857142857,16.857142857142858,83.42857142857143,-38.0,51.0,63.42857142857143,22.571428571428573
3911,Michigan,2020-05-17,54963,5124,-30.0,-37.0,9.0,17.0,-43.0,10.0,56.0,92.0,-44.0,-33.0,17.0,59.0,-38.57142857142857,48.714285714285715,51.0,14.333333333333334
3912,Michigan,2020-05-18,55855,5148,-46.0,-34.0,19.0,8.0,-46.0,24.0,10.0,41.0,-43.42857142857143,-33.857142857142854,17.0,53.0,-38.57142857142857,48.0,48.714285714285715,12.04761904761905
3913,Michigan,2020-05-19,56465,5250,-46.0,-27.0,17.0,63.0,-36.0,102.0,24.0,74.0,-42.857142857142854,-33.57142857142857,16.714285714285715,60.857142857142854,-37.57142857142857,49.42857142857143,48.0,14.666666666666666
