,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
7395,Utah,2020-04-27,4236,41,-45.0,-24.0,16.0,56.0,-40.0,0.0,0.0,0.0,-42.42857142857143,-32.857142857142854,16.285714285714285,34.285714285714285,-43.142857142857146,1.8571428571428572,2.0,5.904761904761905
7396,Utah,2020-04-28,4345,41,-47.0,-24.0,8.0,89.0,-39.0,0.0,0.0,3.0,-42.42857142857143,-32.285714285714285,16.142857142857142,39.42857142857143,-42.857142857142854,1.2857142857142858,1.8571428571428572,7.761904761904763
7397,Utah,2020-04-29,4497,45,-47.0,-23.0,16.0,87.0,-36.0,4.0,0.0,4.0,-42.42857142857143,-31.714285714285715,15.857142857142858,48.285714285714285,-42.142857142857146,1.8571428571428572,1.2857142857142858,10.80952380952381
7398,Utah,2020-04-30,4672,46,-47.0,-24.0,17.0,70.0,-38.0,1.0,4.0,2.0,-42.42857142857143,-31.285714285714285,15.714285714285714,49.857142857142854,-41.714285714285715,1.5714285714285714,1.8571428571428572,11.428571428571429
7399,Utah,2020-05-01,4828,46,-43.0,-26.0,15.0,64.0,-37.0,0.0,1.0,0.0,-42.142857142857146,-30.714285714285715,15.428571428571429,54.57142857142857,-41.0,1.0,1.5714285714285714,13.095238095238095
7400,Utah,2020-05-02,4985,49,-25.0,-30.0,7.0,85.0,-30.0,3.0,0.0,0.0,-41.714285714285715,-30.285714285714285,15.142857142857142,59.285714285714285,-40.57142857142857,1.1428571428571428,1.0,14.714285714285714
7401,Utah,2020-05-03,5175,50,-33.0,-21.0,6.0,85.0,-34.0,1.0,3.0,0.0,-41.0,-29.285714285714285,14.714285714285714,68.14285714285714,-39.285714285714285,1.2857142857142858,1.1428571428571428,17.857142857142858
7402,Utah,2020-05-04,5317,50,-42.0,-16.0,14.0,74.0,-35.0,0.0,1.0,4.0,-40.57142857142857,-28.857142857142858,14.571428571428571,68.0,-39.142857142857146,1.2857142857142858,1.2857142857142858,17.904761904761905
7403,Utah,2020-05-05,5449,56,-43.0,-15.0,14.0,104.0,-35.0,6.0,0.0,1.0,-40.0,-28.285714285714285,13.142857142857142,69.71428571428571,-38.714285714285715,2.142857142857143,1.2857142857142858,18.19047619047619
7404,Utah,2020-05-06,5595,58,-43.0,-17.0,15.0,87.0,-34.0,2.0,6.0,0.0,-39.42857142857143,-27.714285714285715,13.0,72.57142857142857,-38.142857142857146,1.8571428571428572,2.142857142857143,19.285714285714285
